mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
Kepler,K00859.01,FALSE POSITIVE,10.44331991,2.66,4947.0,0.802,0.769,Kepler
Kepler,K00860.01,FALSE POSITIVE,16.61474421,,,,,Kepler
Kepler,K00862.01,FALSE POSITIVE,5.851520671,14.62,5532.0,0.806,0.804,Kepler
Kepler,K00866.01,FALSE POSITIVE,2.861159894,4.37,6126.0,1.021,1.09,Kepler
Kepler,K00876.01,FALSE POSITIVE,6.998099523,588.66,5612.0,0.829,0.926,Kepler
Kepler,K00879.01,FALSE POSITIVE,25.64384513,,,,,Kepler
Kepler,K00882.01,FALSE POSITIVE,1.956811408,21.58,5209.0,0.603,0.602,Kepler
Kepler,K00885.01,FALSE POSITIVE,25.58546721,,,,,Kepler
Kepler,K00888.01,FALSE POSITIVE,1.000747038,4.14,5472.0,0.79,0.718,Kepler
Kepler,K00894.01,FALSE POSITIVE,7.9426176,4.68,5811.0,0.926,1.036,Kepler
Kepler,K00895.01,FALSE POSITIVE,4.409409243,10.95,5600.0,0.975,0.811,Kepler
Kepler,K00905.01,FALSE POSITIVE,5.795063956,4.33,5865.0,0.827,0.914,Kepler
Kepler,K00909.01,FALSE POSITIVE,16.37198661,540.37,4187.0,0.592,0.58,Kepler
Kepler,K00915.01,FALSE POSITIVE,37.601661282,27.22,6140.0,1.096,0.989,Kepler
Kepler,K00917.01,FALSE POSITIVE,6.71969089,4.37,5931.0,0.866,0.825,Kepler
Kepler,K00918.02,FALSE POSITIVE,5.71489488,1.41,5552.0,0.833,0.909,Kepler
Kepler,K00919.01,FALSE POSITIVE,51.42598578,29.66,6257.0,1.147,1.233,Kepler
Kepler,K00925.01,FALSE POSITIVE,19.974485239,26.56,6108.0,0.997,1.072,Kepler
Kepler,K00927.01,FALSE POSITIVE,23.899634407,44.04,6192.0,0.924,0.991,Kepler
Kepler,K00930.01,FALSE POSITIVE,3.044770796,24.54,5525.0,0.753,0.843,Kepler
Kepler,K00932.01,FALSE POSITIVE,3.855599139,3.57,5936.0,0.965,1.075,Kepler
Kepler,K00933.01,FALSE POSITIVE,3.187067566,23.88,5450.0,0.811,0.857,Kepler
Kepler,K00944.01,FALSE POSITIVE,3.108251172,4.43,5330.0,0.847,0.819,Kepler
Kepler,K00946.01,FALSE POSITIVE,20.42720701,4.42,6014.0,0.958,1.043,Kepler
Kepler,K00957.01,FALSE POSITIVE,3.14051153,31.01,6108.0,0.974,0.959,Kepler
Kepler,K00959.01,FALSE POSITIVE,12.713794177,2.31,2661.0,0.116,0.094,Kepler
Kepler,K00960.01,FALSE POSITIVE,15.801100028,15.61,5383.0,0.789,0.885,Kepler
Kepler,K00962.01,FALSE POSITIVE,26.77891391,,,,,Kepler
Kepler,K00964.01,FALSE POSITIVE,3.273699006,22.36,10816.0,2.493,2.76,Kepler
Kepler,K00965.01,FALSE POSITIVE,7.047103499,51.86,5730.0,1.035,1.018,Kepler
Kepler,K00966.01,FALSE POSITIVE,0.379463865,59.56,5075.0,1.783,0.905,Kepler
Kepler,K00966.02,FALSE POSITIVE,7.76967007,,,,,Kepler
Kepler,K00967.01,FALSE POSITIVE,9.88047978,23.6,6113.0,0.917,0.997,Kepler
Kepler,K00968.01,FALSE POSITIVE,4.6484156,5.06,6980.0,3.482,1.671,Kepler
Kepler,K00969.01,FALSE POSITIVE,17.512014768,13.66,6224.0,1.132,0.998,Kepler
Kepler,K00973.01,FALSE POSITIVE,13.33386985,,,,,Kepler
Kepler,K00976.01,FALSE POSITIVE,52.56901867,78.54,7240.0,1.717,1.62,Kepler
Kepler,K00977.01,FALSE POSITIVE,1.353771892,430.99,4283.0,15.76,0.931,Kepler
Kepler,K00978.01,FALSE POSITIVE,18.95491633,71.39,6362.0,2.534,1.352,Kepler
Kepler,K00979.01,FALSE POSITIVE,4.348866254,2436.69,3598.0,101.451,1.679,Kepler
Kepler,K00980.01,FALSE POSITIVE,47.93094546,68.02,8214.0,1.938,1.737,Kepler
Kepler,K00981.01,FALSE POSITIVE,3.99751422,2.98,5066.0,5.324,1.372,Kepler
Kepler,K00982.01,FALSE POSITIVE,1.592633181,1.56,4506.0,0.651,0.654,Kepler
Kepler,K00983.01,FALSE POSITIVE,7.1548608,7.41,7443.0,1.739,1.616,Kepler
Kepler,K00983.02,FALSE POSITIVE,5.177577252,73.82,7429.0,1.796,1.634,Kepler
Kepler,K00985.01,FALSE POSITIVE,2.002779769,1.42,5346.0,0.892,0.799,Kepler
Kepler,K00989.01,FALSE POSITIVE,81.221876,16.59,5619.0,0.874,0.956,Kepler
Kepler,K00989.02,FALSE POSITIVE,0.817026268,2.92,5619.0,0.874,0.956,Kepler
Kepler,K00989.04,FALSE POSITIVE,4.08029328,2.92,5619.0,0.874,0.956,Kepler
Kepler,K00990.01,FALSE POSITIVE,67.69213907,175.98,5355.0,10.703,2.372,Kepler
Kepler,K00995.01,FALSE POSITIVE,25.9518461,22.32,5372.0,0.796,0.892,Kepler
Kepler,K00996.01,FALSE POSITIVE,25.9518536,24.6,5198.0,0.742,0.813,Kepler
Kepler,K00997.01,FALSE POSITIVE,5.68628739,4.5,6052.0,0.956,0.923,Kepler
Kepler,K00998.01,FALSE POSITIVE,161.78832712,36.14,6018.0,1.212,1.142,Kepler
Kepler,K01000.01,FALSE POSITIVE,0.856895349,0.82,6021.0,0.873,0.958,Kepler
Kepler,K01003.01,FALSE POSITIVE,8.360616221,40.35,5463.0,2.445,1.343,Kepler
Kepler,K01004.01,FALSE POSITIVE,1.838514968,4.86,5751.0,0.94,1.038,Kepler
Kepler,K01006.01,FALSE POSITIVE,30.6113932,19.68,3900.0,0.534,0.555,Kepler
Kepler,K01008.01,FALSE POSITIVE,569.934135,38.98,5367.0,2.057,0.935,Kepler
Kepler,K01009.01,FALSE POSITIVE,5.09246539,1.17,5037.0,0.751,0.727,Kepler
Kepler,K01010.01,FALSE POSITIVE,110.61576622,,,,,Kepler
Kepler,K01011.01,FALSE POSITIVE,6.198273591,19.81,6038.0,0.898,0.982,Kepler
Kepler,K01012.01,FALSE POSITIVE,1.023471798,3.78,5741.0,0.893,0.901,Kepler
Kepler,K01013.01,FALSE POSITIVE,0.51872711,19.07,5572.0,0.762,0.853,Kepler
Kepler,K01016.01,FALSE POSITIVE,2.866680334,2.93,5238.0,0.764,0.854,Kepler
Kepler,K01018.01,FALSE POSITIVE,8.30697421,37.99,5300.0,2.124,0.804,Kepler
Kepler,K01019.01,FALSE POSITIVE,2.49705175,,,,,Kepler
Kepler,K01020.01,FALSE POSITIVE,54.35635067,38.81,6161.0,1.255,1.095,Kepler
Kepler,K01021.01,FALSE POSITIVE,0.54624855,18.93,5414.0,0.714,0.792,Kepler
Kepler,K01022.02,FALSE POSITIVE,68.832195,2.35,5687.0,0.86,0.93,Kepler
Kepler,K01023.01,FALSE POSITIVE,8.4120069,1.71,4502.0,0.621,0.662,Kepler
Kepler,K01025.01,FALSE POSITIVE,37.4783492,10.05,3687.0,0.44,0.459,Kepler
Kepler,K01026.01,FALSE POSITIVE,94.10628163,,,,,Kepler
Kepler,K01027.01,FALSE POSITIVE,14.71266408,,,,,Kepler
Kepler,K01028.01,FALSE POSITIVE,8.09695764,34.0,5949.0,1.707,1.122,Kepler
Kepler,K01034.01,FALSE POSITIVE,1.739428983,268.65,5415.0,0.742,0.806,Kepler
Kepler,K01035.01,FALSE POSITIVE,1.217266418,14.49,6631.0,1.638,1.366,Kepler
Kepler,K01036.01,FALSE POSITIVE,19.563092517,23.76,6208.0,1.831,1.112,Kepler
Kepler,K01037.01,FALSE POSITIVE,3.7228551,5.67,5873.0,0.863,0.954,Kepler
Kepler,K01038.01,FALSE POSITIVE,0.530300102,35.73,6184.0,1.038,1.1,Kepler
Kepler,K01039.01,FALSE POSITIVE,1.073917869,33.01,5962.0,0.959,1.011,Kepler
Kepler,K01040.01,FALSE POSITIVE,4.206096814,32.66,6306.0,1.076,1.126,Kepler
Kepler,K01041.01,FALSE POSITIVE,19.56313723,9.73,5766.0,1.077,0.952,Kepler
Kepler,K01042.01,FALSE POSITIVE,2.227718792,8.88,6038.0,0.922,1.0,Kepler
Kepler,K01042.02,FALSE POSITIVE,4.45540935,,,,,Kepler
Kepler,K01043.01,FALSE POSITIVE,0.591914504,27.21,5122.0,0.655,0.713,Kepler
Kepler,K01044.01,FALSE POSITIVE,0.525154153,23.61,5582.0,0.846,0.819,Kepler
Kepler,K01045.01,FALSE POSITIVE,1.303861044,27.85,5758.0,0.902,0.887,Kepler
Kepler,K01046.01,FALSE POSITIVE,0.73452496,,,,,Kepler
Kepler,K01047.01,FALSE POSITIVE,2.55549176,23.35,5948.0,0.901,0.954,Kepler
Kepler,K01048.01,FALSE POSITIVE,3.411758679,14.71,3995.0,0.561,0.582,Kepler
Kepler,K01049.01,FALSE POSITIVE,0.525426427,1.45,5791.0,0.802,0.889,Kepler
Kepler,K01054.01,FALSE POSITIVE,3.3226948,15.33,5234.0,16.959,2.698,Kepler
Kepler,K01055.01,FALSE POSITIVE,36.97708808,38.6,5589.0,1.239,0.873,Kepler
Kepler,K01056.01,FALSE POSITIVE,1.851409163,20.42,7117.0,1.469,1.18,Kepler
Kepler,K01057.01,FALSE POSITIVE,1.303859704,0.98,6802.0,1.521,1.069,Kepler
Kepler,K01058.01,FALSE POSITIVE,5.670155713,5.85,3337.0,0.183,0.164,Kepler
Kepler,K01062.01,FALSE POSITIVE,15.45158184,2.02,7839.0,2.069,1.878,Kepler
Kepler,K01063.01,FALSE POSITIVE,89.698168533,102.08,6214.0,1.583,0.959,Kepler
Kepler,K01064.01,FALSE POSITIVE,1.187352427,67.35,6424.0,1.489,1.243,Kepler
Kepler,K01065.01,FALSE POSITIVE,4.020628573,16.94,6210.0,1.033,1.093,Kepler
Kepler,K01067.01,FALSE POSITIVE,185.02288222,49.82,6025.0,1.367,1.18,Kepler
Kepler,K01068.01,FALSE POSITIVE,2.897432135,14.35,5970.0,2.994,1.359,Kepler
Kepler,K01071.01,FALSE POSITIVE,1.09206833,1.29,5639.0,0.859,0.959,Kepler
Kepler,K01073.01,FALSE POSITIVE,1.613001111,1.25,5580.0,1.205,0.886,Kepler
Kepler,K01075.01,FALSE POSITIVE,1.343767797,18.66,6324.0,2.312,1.23,Kepler
Kepler,K01076.01,FALSE POSITIVE,29.12436474,15.25,4457.0,0.481,0.494,Kepler
Kepler,K01077.01,FALSE POSITIVE,1.103971357,1.37,5409.0,0.746,0.835,Kepler
Kepler,K01079.01,FALSE POSITIVE,0.293630085,26.35,5665.0,0.843,0.928,Kepler
Kepler,K01080.01,FALSE POSITIVE,1.096583368,1.35,5222.0,0.763,0.717,Kepler
Kepler,K01084.01,FALSE POSITIVE,1.204274435,1.19,5668.0,0.849,0.938,Kepler
Kepler,K01087.01,FALSE POSITIVE,0.948950734,36.87,6307.0,1.133,1.152,Kepler
Kepler,K01088.01,FALSE POSITIVE,0.995861402,26.93,5286.0,0.706,0.731,Kepler
Kepler,K01090.01,FALSE POSITIVE,8.387210055,72.52,6089.0,1.795,1.299,Kepler
Kepler,K01091.01,FALSE POSITIVE,15.2384539,9.84,6384.0,1.086,1.129,Kepler
Kepler,K01092.01,FALSE POSITIVE,0.413334492,31.52,5973.0,1.016,1.099,Kepler
Kepler,K01093.01,FALSE POSITIVE,0.528755447,47.75,6151.0,1.954,1.158,Kepler
Kepler,K01097.01,FALSE POSITIVE,10.9110487,2.36,5903.0,0.864,0.955,Kepler
Kepler,K01098.01,FALSE POSITIVE,5.48990788,23.6,5982.0,0.96,1.047,Kepler
Kepler,K01100.01,FALSE POSITIVE,0.73093905,1.45,4768.0,0.711,0.714,Kepler
Kepler,K01104.01,FALSE POSITIVE,0.890110752,1.25,4768.0,0.711,0.815,Kepler
Kepler,K01105.01,FALSE POSITIVE,5.76573396,7.47,5772.0,4.434,1.657,Kepler
Kepler,K01107.01,FALSE POSITIVE,0.73094589,17.12,5901.0,0.848,0.938,Kepler
Kepler,K01109.01,FALSE POSITIVE,6.7210783,,,,,Kepler
Kepler,K01111.01,FALSE POSITIVE,10.26547688,1.81,5699.0,0.853,0.95,Kepler
Kepler,K01114.01,FALSE POSITIVE,7.04710032,25.2,5766.0,1.068,0.96,Kepler
Kepler,K01119.01,FALSE POSITIVE,7.24476126,0.65,5370.0,0.874,0.869,Kepler
Kepler,K01119.02,FALSE POSITIVE,13.55480534,0.62,5370.0,0.874,0.869,Kepler
Kepler,K01120.01,FALSE POSITIVE,29.74454668,20.06,4889.0,0.788,0.839,Kepler
Kepler,K01121.01,FALSE POSITIVE,14.15402428,53.25,5850.0,1.037,0.994,Kepler
Kepler,K01122.01,FALSE POSITIVE,0.844786082,35.27,5705.0,0.915,0.865,Kepler
Kepler,K01123.01,FALSE POSITIVE,0.848483947,32.11,5941.0,0.936,1.019,Kepler
Kepler,K01124.01,FALSE POSITIVE,11.99097576,37.47,6110.0,1.072,0.944,Kepler
Kepler,K01125.01,FALSE POSITIVE,7.814839231,5.33,5887.0,0.931,0.998,Kepler
Kepler,K01126.01,FALSE POSITIVE,29.7452499,3.6,5334.0,1.004,0.865,Kepler
Kepler,K01126.02,FALSE POSITIVE,475.91706,28.22,5334.0,1.004,0.865,Kepler
Kepler,K01130.01,FALSE POSITIVE,2.757794163,20.05,5747.0,0.891,0.948,Kepler
Kepler,K01131.01,FALSE POSITIVE,0.696125302,28.44,5245.0,0.674,0.652,Kepler
Kepler,K01132.01,FALSE POSITIVE,1.914158508,13.63,6289.0,1.118,1.164,Kepler
Kepler,K01132.02,FALSE POSITIVE,0.9570701,,,,,Kepler
Kepler,K01133.01,FALSE POSITIVE,5.251916208,37.15,5542.0,0.872,0.919,Kepler
Kepler,K01134.01,FALSE POSITIVE,100.3039228,29.55,5055.0,0.772,0.8,Kepler
Kepler,K01134.02,FALSE POSITIVE,200.61103346,,,,,Kepler
Kepler,K01135.01,FALSE POSITIVE,0.986620248,43.98,6243.0,1.385,1.049,Kepler
Kepler,K01136.01,FALSE POSITIVE,1.63484631,,,,,Kepler
Kepler,K01137.01,FALSE POSITIVE,302.38867822,40.73,5328.0,0.857,0.845,Kepler
Kepler,K01138.01,FALSE POSITIVE,31.82814583,35.8,5908.0,0.92,0.993,Kepler
Kepler,K01139.01,FALSE POSITIVE,3.629442796,3.28,6506.0,1.217,1.171,Kepler
Kepler,K01140.01,FALSE POSITIVE,0.553261874,97.36,5679.0,3.142,1.325,Kepler
Kepler,K01143.01,FALSE POSITIVE,7.44042933,2.74,5815.0,0.877,0.973,Kepler
Kepler,K01144.01,FALSE POSITIVE,2.44199803,1.44,5970.0,0.796,0.847,Kepler
Kepler,K01147.01,FALSE POSITIVE,2.6827683,1.19,6180.0,1.223,0.997,Kepler
Kepler,K01149.01,FALSE POSITIVE,7.1688266,,,,,Kepler
Kepler,K01152.01,FALSE POSITIVE,4.722254104,14.45,3801.0,0.488,0.517,Kepler
Kepler,K01153.01,FALSE POSITIVE,0.635069939,57.77,6340.0,1.058,1.106,Kepler
Kepler,K01155.01,FALSE POSITIVE,0.933746515,25.54,5252.0,0.716,0.737,Kepler
Kepler,K01156.01,FALSE POSITIVE,1.872421727,5.65,5337.0,0.825,0.76,Kepler
Kepler,K01157.01,FALSE POSITIVE,0.93374614,149.71,5438.0,4.319,1.807,Kepler
Kepler,K01158.01,FALSE POSITIVE,6.47179275,2.08,6341.0,1.033,1.083,Kepler
Kepler,K01164.01,FALSE POSITIVE,0.933749941,12.93,3682.0,0.48,0.512,Kepler
Kepler,K01167.01,FALSE POSITIVE,0.445275074,1.21,5346.0,0.725,0.81,Kepler
Kepler,K01171.01,FALSE POSITIVE,0.445277068,35.74,6167.0,1.064,1.149,Kepler
Kepler,K01172.01,FALSE POSITIVE,0.933749106,3.22,6215.0,2.188,1.233,Kepler
Kepler,K01173.01,FALSE POSITIVE,2.037440623,1.19,6253.0,1.015,0.975,Kepler
Kepler,K01175.03,FALSE POSITIVE,93.881556,2.02,5676.0,1.487,1.016,Kepler
Kepler,K01177.01,FALSE POSITIVE,3.305577989,25.89,5534.0,0.707,0.786,Kepler
Kepler,K01178.01,FALSE POSITIVE,4.800653901,16.91,6715.0,1.241,1.256,Kepler
Kepler,K01179.01,FALSE POSITIVE,15.06649901,56.44,5751.0,1.626,1.028,Kepler
Kepler,K01180.01,FALSE POSITIVE,34.82008158,11.36,5114.0,0.784,0.746,Kepler
Kepler,K01181.01,FALSE POSITIVE,0.651784374,33.65,5555.0,1.061,0.975,Kepler
Kepler,K01182.01,FALSE POSITIVE,11.11620211,8.96,6122.0,0.996,1.07,Kepler
Kepler,K01183.01,FALSE POSITIVE,1.922861499,5.09,5778.0,0.911,1.028,Kepler
Kepler,K01184.01,FALSE POSITIVE,0.635445336,19.0,3920.0,0.55,0.554,Kepler
Kepler,K01185.01,FALSE POSITIVE,1.665784138,97.27,6261.0,2.789,1.378,Kepler
Kepler,K01186.01,FALSE POSITIVE,55.6639167,34.14,5587.0,0.853,0.894,Kepler
Kepler,K01187.01,FALSE POSITIVE,0.741057213,26.67,5496.0,0.776,0.869,Kepler
Kepler,K01188.01,FALSE POSITIVE,2.988085455,21.81,5497.0,0.809,0.907,Kepler
Kepler,K01189.01,FALSE POSITIVE,2.783883492,67.17,6028.0,2.147,1.148,Kepler
Kepler,K01190.01,FALSE POSITIVE,0.393727296,23.05,5628.0,0.808,0.903,Kepler
Kepler,K01192.02,FALSE POSITIVE,359.047933,7.76,5609.0,1.048,0.889,Kepler
Kepler,K01195.01,FALSE POSITIVE,119.67747,36.8,6075.0,0.969,1.048,Kepler
Kepler,K01196.01,FALSE POSITIVE,3.98216698,3.32,5570.0,1.548,1.019,Kepler
Kepler,K01197.01,FALSE POSITIVE,0.643794198,19.51,5958.0,0.83,0.917,Kepler
Kepler,K01200.01,FALSE POSITIVE,0.393726813,24.17,6277.0,1.031,1.085,Kepler
Kepler,K01211.01,FALSE POSITIVE,3.00363219,1.43,6309.0,1.32,1.046,Kepler
Kepler,K01213.01,FALSE POSITIVE,0.796722833,1.44,5959.0,1.334,0.858,Kepler
Kepler,K01217.01,FALSE POSITIVE,3.47143963,1.19,6341.0,1.111,1.154,Kepler
Kepler,K01219.01,FALSE POSITIVE,3.50376155,,,,,Kepler
Kepler,K01222.01,FALSE POSITIVE,4.2856756,2.13,5055.0,3.733,1.429,Kepler
Kepler,K01223.01,FALSE POSITIVE,7.388833611,10.66,5845.0,0.838,0.926,Kepler
Kepler,K01224.01,FALSE POSITIVE,2.698021895,52.51,6568.0,1.211,1.229,Kepler
Kepler,K01226.01,FALSE POSITIVE,137.75960504,49.52,5323.0,1.452,0.934,Kepler
Kepler,K01227.01,FALSE POSITIVE,2.155278342,16.89,5665.0,0.82,0.916,Kepler
Kepler,K01228.01,FALSE POSITIVE,3.661326482,12.07,5319.0,0.798,0.737,Kepler
Kepler,K01229.01,FALSE POSITIVE,0.76973817,,,,,Kepler
Kepler,K01230.01,FALSE POSITIVE,165.739861,57.54,5019.0,6.836,1.663,Kepler
Kepler,K01231.01,FALSE POSITIVE,22.34293693,2.92,4260.0,0.58,0.565,Kepler
Kepler,K01231.02,FALSE POSITIVE,10.42360821,1.67,4260.0,0.58,0.565,Kepler
Kepler,K01232.01,FALSE POSITIVE,119.40817159,16.26,5316.0,0.872,0.834,Kepler
Kepler,K01232.02,FALSE POSITIVE,419.97507836,1.53,5316.0,0.872,0.834,Kepler
Kepler,K01233.01,FALSE POSITIVE,1.171536413,7.12,7021.0,1.485,1.514,Kepler
Kepler,K01234.01,FALSE POSITIVE,0.973547911,11.52,6084.0,0.863,0.944,Kepler
Kepler,K01235.01,FALSE POSITIVE,3.053563251,21.79,5764.0,0.863,0.959,Kepler
Kepler,K01237.01,FALSE POSITIVE,14.32407216,38.86,6022.0,1.039,1.116,Kepler
Kepler,K01243.01,FALSE POSITIVE,3.125814002,1.88,6358.0,1.181,1.125,Kepler
Kepler,K01244.01,FALSE POSITIVE,10.80487163,1.71,6092.0,0.998,1.074,Kepler
Kepler,K01247.01,FALSE POSITIVE,2.73987398,34.83,6520.0,2.26,1.3,Kepler
Kepler,K01248.01,FALSE POSITIVE,5.801880653,19.91,5845.0,0.874,0.968,Kepler
Kepler,K01249.01,FALSE POSITIVE,85.34092607,1177.65,6004.0,0.898,0.978,Kepler
Kepler,K01250.01,FALSE POSITIVE,0.782045734,45.05,6113.0,0.995,1.044,Kepler
Kepler,K01252.01,FALSE POSITIVE,0.885747456,269.98,5487.0,10.396,2.581,Kepler
Kepler,K01253.01,FALSE POSITIVE,3.611541977,28.07,5203.0,0.802,0.75,Kepler
Kepler,K01254.01,FALSE POSITIVE,5.082722475,4.4,5780.0,1.0,1.0,Kepler
Kepler,K01256.01,FALSE POSITIVE,9.991625291,38.93,5874.0,1.096,0.954,Kepler
Kepler,K01259.01,FALSE POSITIVE,1.506507172,13.4,3755.0,0.473,0.485,Kepler
Kepler,K01260.01,FALSE POSITIVE,5.2972293,47.7,4631.0,14.296,1.812,Kepler
Kepler,K01262.01,FALSE POSITIVE,14.17098745,4.19,5107.0,0.777,0.807,Kepler
Kepler,K01263.01,FALSE POSITIVE,31.9734169,24.1,4931.0,0.774,0.865,Kepler
Kepler,K01265.01,FALSE POSITIVE,1.061934816,25.72,5730.0,0.87,0.968,Kepler
Kepler,K01267.01,FALSE POSITIVE,5.93821065,61.63,6123.0,0.85,0.924,Kepler
Kepler,K01269.01,FALSE POSITIVE,0.655001616,31.77,6426.0,2.089,1.466,Kepler
Kepler,K01272.01,FALSE POSITIVE,0.530967162,23.72,6449.0,1.193,1.069,Kepler
Kepler,K01277.01,FALSE POSITIVE,1.061932545,2.29,6134.0,1.851,1.179,Kepler
Kepler,K01278.05,FALSE POSITIVE,203.250506,1.35,5600.0,0.872,0.793,Kepler
Kepler,K01280.01,FALSE POSITIVE,6.0990118,3.16,5743.0,1.971,1.077,Kepler
Kepler,K01284.01,FALSE POSITIVE,3.117087797,88.51,6338.0,2.046,1.434,Kepler
Kepler,K01285.01,FALSE POSITIVE,0.937406378,7.09,5480.0,0.843,0.876,Kepler
Kepler,K01286.01,FALSE POSITIVE,0.668483615,29.53,5546.0,0.81,0.907,Kepler
Kepler,K01287.01,FALSE POSITIVE,4.429633087,32.12,5344.0,0.809,0.837,Kepler
Kepler,K01289.01,FALSE POSITIVE,4.887806806,5.71,5284.0,0.812,0.804,Kepler
Kepler,K01289.02,FALSE POSITIVE,386.39833,2.2,5284.0,0.812,0.804,Kepler
Kepler,K01290.01,FALSE POSITIVE,11.973605044,38.2,6146.0,0.943,1.02,Kepler
Kepler,K01291.01,FALSE POSITIVE,1.231364189,5.39,5897.0,0.891,0.778,Kepler
Kepler,K01292.01,FALSE POSITIVE,2.102416517,29.29,5999.0,0.959,1.045,Kepler
Kepler,K01293.01,FALSE POSITIVE,11.703109303,37.3,6014.0,0.958,1.043,Kepler
Kepler,K01294.01,FALSE POSITIVE,9.08937826,5.35,6739.0,1.275,1.283,Kepler
Kepler,K01295.01,FALSE POSITIVE,1.577800747,31.24,6089.0,0.802,0.862,Kepler
Kepler,K01296.01,FALSE POSITIVE,2.380862632,21.65,5821.0,1.129,0.922,Kepler
Kepler,K01297.01,FALSE POSITIVE,1.031096352,2.36,6371.0,1.072,1.117,Kepler
Kepler,K01312.02,FALSE POSITIVE,31.24611088,,,,,Kepler
Kepler,K01313.01,FALSE POSITIVE,0.522457732,1.52,5991.0,0.954,0.956,Kepler
Kepler,K01317.01,FALSE POSITIVE,2.171827838,58.56,5650.0,0.891,0.944,Kepler
Kepler,K01318.01,FALSE POSITIVE,1.634614356,44.22,6121.0,0.97,1.001,Kepler
Kepler,K01319.01,FALSE POSITIVE,16.025018977,1069.01,5776.0,0.789,0.879,Kepler
Kepler,K01321.01,FALSE POSITIVE,0.711966971,33.34,5486.0,0.83,0.741,Kepler
Kepler,K01322.01,FALSE POSITIVE,17.72724392,14.77,6181.0,1.006,1.074,Kepler
Kepler,K01324.01,FALSE POSITIVE,0.52205862,27.16,5359.0,0.878,0.847,Kepler
Kepler,K01326.01,FALSE POSITIVE,53.100942624,24.02,5465.0,0.973,0.859,Kepler
Kepler,K01327.01,FALSE POSITIVE,15.6402515,18.11,5346.0,0.826,0.771,Kepler
Kepler,K01330.01,FALSE POSITIVE,8.65306587,19.78,4641.0,0.694,0.682,Kepler
Kepler,K01330.02,FALSE POSITIVE,94.219289,2.15,4641.0,0.694,0.682,Kepler
Kepler,K01333.01,FALSE POSITIVE,2.243016513,1.37,5462.0,0.732,0.812,Kepler
Kepler,K01334.01,FALSE POSITIVE,8.6531216,22.58,5421.0,0.852,0.969,Kepler
Kepler,K01334.02,FALSE POSITIVE,94.225938,1.93,5421.0,0.852,0.969,Kepler
Kepler,K01340.01,FALSE POSITIVE,2.90060781,1.58,6547.0,1.371,1.198,Kepler
Kepler,K01343.01,FALSE POSITIVE,1.544927524,1.39,6309.0,1.132,1.018,Kepler
Kepler,K01345.01,FALSE POSITIVE,0.323021692,46.4,5458.0,0.972,0.828,Kepler
Kepler,K01346.01,FALSE POSITIVE,4.70818628,42.99,5868.0,0.894,0.987,Kepler
Kepler,K01347.01,FALSE POSITIVE,14.405857436,23.42,5945.0,1.346,1.039,Kepler
Kepler,K01347.02,FALSE POSITIVE,0.858285844,0.9,5945.0,1.346,1.039,Kepler
Kepler,K01348.01,FALSE POSITIVE,7.702374154,225.25,5598.0,0.83,0.928,Kepler
Kepler,K01349.01,FALSE POSITIVE,16.66216657,843.45,6440.0,1.169,1.196,Kepler
Kepler,K01350.01,FALSE POSITIVE,0.752159702,43.73,5916.0,1.175,0.995,Kepler
Kepler,K01351.01,FALSE POSITIVE,10.72396374,39.84,5582.0,0.905,0.832,Kepler
Kepler,K01352.01,FALSE POSITIVE,4.81886153,2.96,5030.0,0.651,0.705,Kepler
Kepler,K01354.01,FALSE POSITIVE,1.752567456,26.56,5739.0,0.996,0.98,Kepler
Kepler,K01365.01,FALSE POSITIVE,1.487084251,1.6,5650.0,0.876,0.993,Kepler
Kepler,K01368.01,FALSE POSITIVE,251.0597249,44.2,5714.0,1.086,0.94,Kepler
Kepler,K01371.01,FALSE POSITIVE,0.833980196,1.45,5747.0,0.871,0.939,Kepler
Kepler,K01372.01,FALSE POSITIVE,69.62754202,,,,,Kepler
Kepler,K01373.01,FALSE POSITIVE,1.926353494,1.33,6063.0,0.899,0.893,Kepler
Kepler,K01374.01,FALSE POSITIVE,0.890737359,20.57,5687.0,1.169,0.979,Kepler
Kepler,K01376.01,FALSE POSITIVE,7.13895376,49.96,7131.0,2.145,1.373,Kepler
Kepler,K01378.01,FALSE POSITIVE,19.30112039,1.66,5687.0,0.943,0.83,Kepler
Kepler,K01378.02,FALSE POSITIVE,0.691666384,0.58,5687.0,0.943,0.83,Kepler
Kepler,K01380.01,FALSE POSITIVE,1.074106954,0.52,4699.0,0.676,0.756,Kepler
Kepler,K01381.01,FALSE POSITIVE,5.117401517,28.41,6161.0,1.053,1.15,Kepler
Kepler,K01382.01,FALSE POSITIVE,4.20233673,23.53,6185.0,1.094,1.083,Kepler
Kepler,K01383.01,FALSE POSITIVE,3.221785738,25.03,6250.0,1.041,1.013,Kepler
Kepler,K01384.01,FALSE POSITIVE,0.6243875,29.45,5211.0,0.618,0.612,Kepler
Kepler,K01385.01,FALSE POSITIVE,18.610092584,55.23,6077.0,0.891,0.974,Kepler
Kepler,K01386.01,FALSE POSITIVE,1.137525054,42.74,5912.0,0.937,0.939,Kepler
Kepler,K01387.01,FALSE POSITIVE,23.799939273,51.74,5934.0,0.957,0.991,Kepler
Kepler,K01388.01,FALSE POSITIVE,34.064566412,15.57,6161.0,0.892,0.955,Kepler
